Arguments_LongestWordLength,argDomanRatio,ArgUrlRatio,argPathRatio,ArgLen,avgdomaintokenlen,longdomaintokenlen,tld,delimeter_Domain,domainlength,domain_token_count,domain_digit_count,domain_letter_count,domainUrlRatio,Domain_LongestWordLength,Directory_DigitCount,Directory_LongestWordLength,Directory_LetterCount,Entropy_Afterpath,Entropy_Domain,Entropy_DirectoryName,Entropy_URL,Entropy_Filename,File_name_DigitCount,Filename_LetterCount,NumberofDotsinURL,NumberRate_Domain,NumberRate_FileName,NumberRate_URL,NumberRate_DirectoryName,avgpathtokenlen,pathLength,path_token_count,pathDomainRatio,pathurlRatio,Path_LongestWordLength,LongestPathTokenLength,delimeter_path,Query_LetterCount,Querylength,Query_DigitCount,SymbolCount_URL,SymbolCount_Domain,SymbolCount_FileName,SymbolCount_Afterpath,SymbolCount_Directoryname,urlLen,URL_Letter_Count,URL_DigitCount,delimeter_url,vowel_ratio_url,label
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.0105709342684843,-0.0,3.968340331348547,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,9.0,2.0,0.0,8.0,0.3333333333333333,5.0,0.0,0.0,0.0,0.0,2.94770277922009,-0.0,4.134336113194452,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,1.2222222222222223,0.4074074074074074,6.0,6.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,27.0,21.0,0.0,4.0,0.14814814814814814,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.1775662320965252,-0.0,4.057575159678482,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.2692307692307692,10.0,0.0,6.0,17.0,0.0,3.521640636343319,3.6304126608739975,4.2448515552235735,2.725480556997868,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.166666666666667,31.0,6.0,2.2142857142857144,0.5961538461538461,6.0,6.0,6.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,4.0,52.0,42.0,0.0,8.0,0.3076923076923077,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.0086949695628418,-0.0,3.9620315910594455,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,2.9708400131019856,-0.0,3.9454649524951084,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.1464393446710153,-0.0,4.043057694064253,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,2.6,5.0,0.0,4.0,17.0,5.0,13.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,2.586887840995814,-0.0,3.7442035683118124,2.584962500721156,0.0,5.0,4.0,0.7647058823529411,0.0,0.41935483870967744,0.0,2.5,7.0,2.0,0.4117647058823529,0.22580645161290322,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,31.0,9.0,13.0,7.0,0.06451612903225806,1.0
0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,4.0,18.0,5.0,14.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,2.93299930663729,-0.0,3.9292292966721747,2.584962500721156,0.0,5.0,4.0,0.7777777777777778,0.0,0.4375,0.0,2.5,7.0,2.0,0.3888888888888889,0.21875,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,32.0,9.0,14.0,7.0,0.0625,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,2.945038697540246,-0.0,3.9306096495959246,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.1464393446710153,-0.0,4.043057694064253,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,4.0,18.0,5.0,14.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,2.8218881955261788,-0.0,3.8667292966721747,2.584962500721156,0.0,5.0,4.0,0.7777777777777778,0.0,0.4375,0.0,2.5,7.0,2.0,0.3888888888888889,0.21875,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,32.0,9.0,14.0,7.0,0.0625,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.765957320949175,-0.0,3.8192447389337585,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.0105709342684843,-0.0,3.968340331348547,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,2.865576855207249,-0.0,3.556656707462823,-0.0,0.0,1.0,3.0,0.7894736842105263,0.0,0.5357142857142857,0.0,1.0,2.0,1.0,0.10526315789473684,0.07142857142857142,1.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,28.0,5.0,15.0,6.0,0.03571428571428571,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.18136632889146,-0.0,4.06667707370723,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.0056785904566765,-0.0,3.9544425746945726,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.9709505944546684,-0.0,3.9398290174664017,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,4.0,18.0,5.0,14.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,3.113283334294875,-0.0,4.030639062229566,2.584962500721156,0.0,5.0,4.0,0.7777777777777778,0.0,0.4375,0.0,2.5,7.0,2.0,0.3888888888888889,0.21875,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,32.0,9.0,14.0,7.0,0.0625,1.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,17.0,3.0,0.0,15.0,0.15454545454545454,10.0,5.0,12.0,32.0,0.0,3.4104172527605203,4.498955383052627,4.856226819044132,4.440243700363527,13.0,25.0,3.0,0.0,0.3170731707317073,0.16363636363636364,0.11627906976744186,9.625,85.0,8.0,5.0,0.7727272727272727,12.0,37.0,8.0,0.0,0.0,0.0,15.0,2.0,3.0,0.0,6.0,110.0,77.0,18.0,11.0,0.20909090909090908,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.427333493898265,-0.0,4.207435516759525,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.0105709342684843,-0.0,3.968340331348547,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,16.0,29.0,3.0,1.0,33.0,2.0,2.0,30.0,0.6226415094339622,3.0,0.0,0.0,0.0,0.0,3.9683403313485464,-0.0,4.426152181738841,3.418295834054489,0.0,11.0,2.0,0.06060606060606061,0.0,0.03773584905660377,0.0,5.5,13.0,2.0,0.3939393939393939,0.24528301886792453,8.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,53.0,45.0,2.0,4.0,0.2830188679245283,1.0
4.0,3.388888888888889,0.6288659793814433,6.1,61.0,5.333333333333333,11.0,3.0,2.0,18.0,3.0,0.0,16.0,0.18556701030927836,11.0,0.0,0.0,0.0,3.6589745935437903,3.3921472236645345,-0.0,4.649926281588035,2.725480556997868,0.0,9.0,2.0,0.0,0.0,0.5154639175257731,0.0,9.0,10.0,1.0,0.5555555555555556,0.10309278350515463,9.0,9.0,1.0,4.0,61.0,50.0,14.0,2.0,0.0,7.0,1.0,97.0,33.0,50.0,12.0,0.10309278350515463,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.108694969562842,-0.0,4.02085512047121,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.446439344671015,-0.0,3.923231428797621,1.0,0.0,1.0,4.0,0.8,0.0,0.5333333333333333,0.0,1.0,3.0,1.0,0.15,0.1,1.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,30.0,5.0,16.0,6.0,0.03333333333333333,1.0
0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.0,3.0,2.0,18.0,3.0,1.0,15.0,0.18947368421052632,9.0,8.0,0.0,0.0,0.0,3.016875695766564,0.5032583347756459,4.029075673719147,3.651350347486379,37.0,18.0,5.0,0.05555555555555555,0.6166666666666667,0.4842105263157895,0.8888888888888888,9.0,70.0,7.0,3.888888888888889,0.7368421052631579,4.0,32.0,7.0,0.0,0.0,0.0,12.0,2.0,5.0,0.0,1.0,95.0,37.0,46.0,10.0,0.12631578947368421,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.0086949695628418,-0.0,3.9620315910594455,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.196154780932867,-0.0,4.068728288980287,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.050301855434983,-0.0,3.991215710201985,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
12.0,5.2,0.7027027027027027,8.666666666666666,78.0,4.333333333333333,7.0,3.0,2.0,15.0,3.0,0.0,13.0,0.13513513513513514,7.0,0.0,0.0,0.0,4.379489201617406,3.189898095464287,-0.0,4.463636651281796,2.75,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.5,9.0,2.0,0.6,0.08108108108108109,6.0,6.0,2.0,66.0,78.0,0.0,20.0,2.0,1.0,12.0,1.0,111.0,91.0,0.0,16.0,0.22522522522522523,1.0
3.0,0.5,0.16666666666666666,0.45454545454545453,10.0,9.5,16.0,3.0,1.0,20.0,2.0,1.0,18.0,0.3333333333333333,3.0,4.0,0.0,4.0,3.321928094887362,3.9219280948873623,3.169925001442312,4.683822629187616,3.0220552088742005,3.0,8.0,3.0,0.05,0.25,0.15,0.4444444444444444,6.333333333333333,22.0,3.0,1.1,0.36666666666666664,3.0,8.0,3.0,7.0,10.0,1.0,10.0,1.0,1.0,2.0,1.0,60.0,41.0,9.0,8.0,0.23333333333333334,1.0
0.0,0.0,0.0,0.0,0.0,6.5,11.0,2.0,1.0,14.0,2.0,2.0,11.0,0.2153846153846154,2.0,2.0,11.0,21.0,0.0,3.521640636343319,3.7368489059491368,4.165890359750653,3.323231428797621,0.0,14.0,2.0,0.14285714285714285,0.0,0.06153846153846154,0.07142857142857142,5.285714285714286,44.0,7.0,3.142857142857143,0.676923076923077,11.0,11.0,7.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,5.0,65.0,50.0,4.0,9.0,0.18461538461538463,1.0
0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,9.0,2.0,4.0,4.0,0.1111111111111111,4.0,18.0,2.0,24.0,0.0,2.725480556997868,3.038225959184308,3.7094387236681907,0.0,0.0,0.0,1.0,0.4444444444444444,,0.2716049382716049,0.28125,2.0,65.0,21.0,7.222222222222222,0.8024691358024691,2.0,2.0,22.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,22.0,81.0,32.0,22.0,24.0,0.16049382716049382,1.0
0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,4.0,18.0,5.0,14.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,2.7107770844150676,-0.0,3.8042292966721747,2.584962500721156,0.0,5.0,4.0,0.7777777777777778,0.0,0.4375,0.0,2.5,7.0,2.0,0.3888888888888889,0.21875,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,32.0,9.0,14.0,7.0,0.0625,1.0
0.0,0.0,0.0,0.0,0.0,2.6,5.0,0.0,4.0,17.0,5.0,13.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,3.1751231351134614,-0.0,3.736006946447657,1.0,0.0,1.0,4.0,0.7647058823529411,0.0,0.48148148148148145,0.0,1.0,3.0,1.0,0.17647058823529413,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,27.0,5.0,13.0,6.0,0.037037037037037035,1.0
0.0,0.0,0.0,0.0,0.0,2.8,5.0,0.0,4.0,18.0,5.0,14.0,0.0,0.2,0.0,0.0,7.0,32.0,0.0,3.1552215288595122,4.379298475431078,4.741884074955129,3.7256507561120924,1.0,17.0,5.0,0.7777777777777778,0.047619047619047616,0.16666666666666666,0.0,4.545454545454546,65.0,11.0,3.611111111111111,0.7222222222222222,14.0,14.0,11.0,0.0,0.0,0.0,22.0,4.0,3.0,0.0,11.0,90.0,53.0,15.0,16.0,0.16666666666666666,1.0
0.0,0.0,0.0,0.0,0.0,2.6,5.0,0.0,4.0,17.0,5.0,13.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,3.292770193936991,-0.0,3.8100810205217313,1.0,0.0,1.0,4.0,0.7647058823529411,0.0,0.48148148148148145,0.0,1.0,3.0,1.0,0.17647058823529413,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,27.0,5.0,13.0,6.0,0.037037037037037035,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.221097250057958,-0.0,4.089552452560668,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.0416256143692224,-0.0,3.9760107890420997,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,3.0,13.0,4.0,10.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,2.6031579868725996,-0.0,4.047742678581274,2.6416041678685933,0.0,9.0,3.0,0.7692307692307693,0.0,0.3333333333333333,0.0,9.0,10.0,1.0,0.7692307692307693,0.3333333333333333,9.0,9.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,30.0,13.0,10.0,5.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,3.065957320949175,-0.0,3.9957153271690524,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.35555555555555557,12.0,0.0,7.0,7.0,0.0,3.5,2.75,4.186188929614931,3.188721875540867,0.0,11.0,2.0,0.0,0.0,0.0,0.0,6.0,21.0,3.0,1.3125,0.4666666666666667,8.0,8.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,45.0,38.0,0.0,5.0,0.24444444444444444,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.260828171224457,-0.0,4.112427831414107,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,3.0363722498302246,-0.0,3.6504103051739905,1.0,0.0,1.0,4.0,0.7894736842105263,0.0,0.5172413793103449,0.0,1.0,3.0,1.0,0.15789473684210525,0.10344827586206896,1.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,29.0,5.0,15.0,6.0,0.034482758620689655,1.0
0.0,0.0,0.0,0.0,0.0,2.6,4.0,0.0,4.0,17.0,5.0,13.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,2.7274972248524723,-0.0,3.3688840705376357,0.0,0.0,0.0,3.0,0.7647058823529411,,0.52,0.0,,1.0,0.0,0.058823529411764705,0.04,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,25.0,4.0,13.0,6.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.326360407952695,-0.0,4.150158513166729,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.4,5.0,0.0,4.0,21.0,5.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.2135132560090707,-0.0,4.0791433740260095,2.584962500721156,0.0,5.0,4.0,0.8095238095238095,0.0,0.4857142857142857,0.0,2.5,7.0,2.0,0.3333333333333333,0.2,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,35.0,9.0,17.0,7.0,0.05714285714285714,1.0
0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,14.0,3.0,5.0,7.0,0.2028985507246377,2.0,10.0,1.0,18.0,0.0,3.378783493486176,4.222593650305007,4.69860833337028,3.521640636343319,9.0,3.0,3.0,0.35714285714285715,0.6428571428571429,0.34782608695652173,0.30303030303030304,5.0,48.0,8.0,3.4285714285714284,0.6956521739130435,3.0,19.0,8.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,5.0,69.0,32.0,24.0,11.0,0.08695652173913043,1.0
0.0,0.0,0.0,0.0,0.0,3.2,4.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.8709505944546687,-0.0,3.881005488054637,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,2.0,14.0,3.0,0.0,12.0,0.4375,6.0,0.0,0.0,0.0,0.0,3.182005814760214,-0.0,3.413409377088532,2.8464393446710154,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.7857142857142857,0.34375,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,32.0,25.0,0.0,5.0,0.15625,1.0
0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,19.0,5.0,15.0,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,3.18136632889146,-0.0,4.06667707370723,2.584962500721156,0.0,5.0,4.0,0.7894736842105263,0.0,0.45454545454545453,0.0,2.5,7.0,2.0,0.3684210526315789,0.21212121212121213,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,33.0,9.0,15.0,7.0,0.06060606060606061,1.0
0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,4.0,20.0,5.0,16.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,2.908694969562842,-0.0,3.90320806164768,2.584962500721156,0.0,5.0,4.0,0.8,0.0,0.47058823529411764,0.0,2.5,7.0,2.0,0.35,0.20588235294117646,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,34.0,9.0,16.0,7.0,0.058823529411764705,1.0
0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,11.0,3.0,0.0,9.0,0.16417910447761194,4.0,6.0,11.0,18.0,0.0,2.845350936622437,4.004344446367528,4.647303369174762,3.368042422572715,17.0,3.0,3.0,0.0,0.8095238095238095,0.34328358208955223,0.2222222222222222,8.8,49.0,5.0,4.454545454545454,0.7313432835820896,11.0,17.0,5.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,3.0,67.0,34.0,23.0,8.0,0.13432835820895522,1.0
